year,country_destination_id,import_val,tipo
2005,ARG,40568918281,import
2005,BOL,2793160870,import
2005,BRA,126069796507,import
2005,CHL,42292924897,import
2005,COL,22734662129,import
2005,ECU,11741069900,import
2005,FLK,156879982.6,import
2005,GUY,669694177.2,import
2005,PER,17943999077,import
2005,PRY,2164025707,import
2005,SUR,955596666.8,import
2005,URY,4219471605,import
2005,VEN,64129181816,import
2005,XXA,1000,import
2005,XXE,8401,import
2005,XXF,2346356686,import
2005,XXG,124345534.5,import
2005,XXA,30866593586,import
2005,XXI,24897031047,import
2006,AGO,25849991189,import
2006,BDI,260318503.6,import
2006,BEN,587866671.3,import
2006,BFA,325085009.7,import
2006,CAF,132699911,import
2006,CIV,8720400828,import
2006,CMR,4704717185,import
2006,COD,828370696.8,import
2006,COG,7309170412,import
2006,COM,54131643.46,import
2006,CPV,148768507.7,import
2006,DJI,195259357.9,import
2006,DZA,56232952167,import
2006,EGY,22439605153,import
2006,ERI,15902553.15,import
2006,ESH,3978584.44,import
2006,ETH,1493956035,import
2006,GAB,4634073173,import
2006,GHA,4304545821,import
2006,GIN,1417772343,import
2006,GMB,47587272.64,import
2006,GNB,52844674.67,import
2006,GNQ,6558287259,import
2006,KEN,3961740374,import
2006,LBR,1448208403,import
2006,LBY,36712029438,import
2006,MAR,15318503665,import
2006,MDG,1311944299,import
2006,MLI,1665134740,import
2006,MOZ,2658614103,import
2006,MRT,1575264369,import
2006,MUS,2346640538,import
2006,MWI,744312110.2,import
2006,NER,711216160.2,import
2006,NGA,58804453721,import
2006,RWA,187810663.5,import
2006,SDN,7981635914,import
2006,SEN,1570782646,import
2006,SHN,13810667.74,import
2006,SLE,269592720.7,import
2006,SOM,150204355.6,import
2006,STP,20191004.64,import
2006,SYC,610316345.6,import
2006,TCD,2155491566,import
2006,TGO,582213135.8,import
2006,TUN,13445311236,import
2006,TZA,2427093039,import
2006,UGA,1110258172,import
2006,XXA,43222225.73,import
2006,ZAF,73038827319,import
2006,ZMB,4866060795,import
2006,ZWE,4288674590,import
2006,ATA,1614921.23,import
2006,ATF,5421525.28,import
2006,BVT,7943719.71,import
2006,HMD,397613.24,import
2006,SGS,5621339.71,import
2006,AFG,200357867.2,import
2006,ARE,86245314161,import
2006,ARM,1172588212,import
2006,AZE,8543260449,import
2006,BGD,14614572050,import
2006,BHR,13549486297,import
2006,BRN,7623778916,import
2006,BTN,356847321,import
2006,CCK,6040531.35,import
2006,CHN,1139474275380,import
2006,CXR,16061657.12,import
2006,CYP,4685579444,import
2006,GEO,1835082385,import
2006,HKG,85289217179,import
2006,IDN,122630756402,import
2006,IND,122942680822,import
2006,IOT,3902762.64,import
2006,IRN,90582723812,import
2006,IRQ,24809819335,import
2006,ISR,33295001209,import
2006,JOR,5881881599,import
2006,JPN,676934391550,import
2006,KAZ,32966065988,import
2006,KGZ,812946001.5,import
2006,KHM,5511064675,import
2006,KOR,346412807762,import
2006,KWT,52006827243,import
2006,LAO,682163792.4,import
2006,LBN,2967387345,import
2006,LKA,7243549502,import
2006,MAC,2969942269,import
2006,MDV,197035651.5,import
2006,MMR,3702508815,import
2006,MNG,1695563105,import
2006,MYS,185921300429,import
2006,NPL,593398347.6,import
2006,OMN,21925474074,import
2006,PAK,17610798321,import
2006,PHL,67461491851,import
2006,PRK,1744999294,import
2006,PSE,55509136.72,import
2006,QAT,36634784450,import
2006,SAU,219178275072,import
2006,SGP,186281019860,import
2006,SYR,9145659810,import
2006,THA,140907680220,import
2006,TJK,878122868.3,import
2006,TKM,4959441750,import
2006,TLS,34701679.1,import
2006,TUR,92324923395,import
2006,UZB,4608766901,import
2006,VNM,44963241582,import
2006,XXB,272915687775,import
2006,YEM,7853813059,import
2006,ALB,783910292.5,import
2006,AND,195289507,import
2006,AUT,124282976055,import
2006,BGR,15513739440,import
2006,BIH,3941862559,import
2006,BLR,19812658766,import
2006,BLX,284170169252,import
2006,CHE,152495781996,import
2006,CZE,87498329020,import
2006,DEU,1064935371560,import
2006,DNK,87645752226,import
2006,ESP,213077374316,import
2006,EST,10649086989,import
2006,FIN,81656456094,import
2006,FRA,477884299197,import
2006,GBR,380867163167,import
2006,GIB,162930561.7,import
2006,GRC,21780805686,import
2006,HRV,10911664126,import
2006,HUN,69053707219,import
2006,IRL,133777677865,import
2006,ISL,3890218139,import
2006,ITA,398674978017,import
2006,LTU,13183502928,import
2006,LVA,7145698301,import
2006,MDA,1478254073,import
2006,MKD,2659158116,import
2006,MLT,4652530530,import
2006,MNE,652207668.2,import
2006,NLD,351005329005,import
2006,NOR,122657715783,import
2006,POL,103260441328,import
2006,PRT,44534019228,import
2006,ROU,33938903858,import
2006,RUS,302320518576,import
2006,SMR,41492070.6,import
2006,SRB,6749046771,import
2006,SVK,39923797657,import
2006,SVN,20161213370,import
2006,SWE,144123593787,import
2006,UKR,40956522214,import
2006,VAT,3621283.48,import
2006,XXC,8980051360,import
2006,ABW,3977725547,import
2006,AIA,22113723.32,import
2006,ANT,3598507258,import
2006,ATG,334923328.9,import
2006,BHS,1878242310,import
2006,BLZ,467123654.2,import
2006,BMU,472873925.7,import
2006,BRB,568555700.7,import
2006,CAN,361959039529,import
2006,CRI,11997961353,import
2006,CUB,1757433939,import
2006,CYM,2108804005,import
2006,DMA,80929634.55,import
2006,DOM,7766136858,import
2006,GRD,35619277.59,import
2006,GRL,534404443,import
2006,GTM,5245629677,import
2006,HND,5439469588,import
2006,HTI,615884430.6,import
2006,JAM,2184900260,import
2006,KNA,77058837.41,import
2006,LCA,151965452.8,import
2006,MEX,247513533582,import
2006,MSR,4194122.21,import
2006,NIC,1801097752,import
2006,PAN,6416561119,import
2006,SLV,3915230136,import
2006,SPM,29683969.63,import
2006,TCA,29818652.43,import
2006,TTO,14674712271,import
2006,USA,993982129094,import
2006,VCT,180141113.3,import
2006,VGB,227010782.7,import
2006,XXD,70013316.94,import
2006,ASM,97851715.18,import
2006,AUS,129758727004,import
2006,COK,15797464.49,import
2006,FJI,926551884.7,import
2006,FSM,34431945.63,import
2006,GUM,34687154.65,import
2006,KIR,6878487,import
2006,MHL,852558922.9,import
2006,MNP,11462570.1,import
2006,NCL,1367873815,import
2006,NFK,1215619.76,import
2006,NIU,2317198.39,import
2006,NRU,9181167.42,import
2006,NZL,23727414887,import
2006,PCN,26378699.26,import
2006,PLW,41071459.23,import
2006,PNG,3575962114,import
2006,PYF,276201851.9,import
2006,SLB,85902073.05,import
2006,TKL,19280856.81,import
2006,TON,18367000.49,import
2006,TUV,3793505.99,import
2006,VUT,227573293,import
2006,WLF,1245443.48,import
2006,WSM,80490632.39,import
2006,XXA,7530068.48,import
2006,XXB,31867616.33,import
2006,ARG,46478609198,import
2006,BOL,4228168132,import
2006,BRA,142754616278,import
2006,CHL,59975870547,import
2006,COL,26235214711,import
2006,ECU,13967742299,import
2006,FLK,144246093.4,import
2006,GUY,719506327.9,import
2006,PER,24505281468,import
2006,PRY,2300618461,import
2006,SUR,1182304479,import
2006,URY,4522851188,import
2006,VEN,75233282811,import
2006,XXA,127138.94,import
2006,XXE,125470.09,import
2006,XXF,1651909469,import
2006,XXG,371922199.8,import
2006,XXA,18194559297,import
2006,XXI,34876894506,import
2007,AGO,34502376984,import
2007,BDI,154286813.6,import
2007,BEN,691650193.4,import
2007,BFA,729318466.3,import
2007,CAF,237888566.2,import
2007,CIV,9032790624,import
2007,CMR,5499717298,import
2007,COD,1913483885,import
2007,COG,9585459283,import
2007,COM,52197208.81,import
2007,CPV,133680754.8,import
2007,DJI,201587474.7,import
2007,DZA,62974244038,import
2007,EGY,25453304223,import
2007,ERI,76177361.02,import
2007,ESH,5151708.31,import
2007,ETH,1540360069,import
2007,GAB,6552319170,import
2007,GHA,4929526356,import
2007,GIN,2171292269,import
2007,GMB,52066438.26,import
2007,GNB,83990849.71,import
2007,GNQ,7344538605,import
2007,KEN,4528553520,import
2007,LBR,685476308.4,import
2007,LBY,42287912934,import
2007,MAR,18307044071,import
2007,MDG,1540189286,import
2007,MLI,1486560841,import
2007,MOZ,3092996492,import
2007,MRT,1667866150,import
2007,MUS,2260332557,import
2007,MWI,1063820122,import
2007,NER,699644481.9,import
2007,NGA,62998187792,import
2007,RWA,275384705.4,import
2007,SDN,7690323545,import
2007,SEN,1821062741,import
2007,SHN,21892047.12,import
2007,SLE,380913787.9,import
2007,SOM,228840106.4,import
2007,STP,14495853.6,import
2007,SYC,573435499.7,import
2007,TCD,2215871935,import
2007,TGO,1181497360,import
2007,TUN,16846779619,import
2007,TZA,2687787515,import
2007,UGA,1645200497,import
2007,XXA,83112899.42,import
2007,ZAF,90110962309,import
2007,ZMB,6097179269,import
2007,ZWE,3273320424,import
2007,ATA,1350343.98,import
2007,ATF,4023087.24,import
2007,BVT,1393036.61,import
2007,HMD,778371.11,import
2007,SGS,6611574.21,import
2007,AFG,323016169,import
2007,ARE,126310504323,import
2007,ARM,1364164272,import
2007,AZE,13826283973,import
2007,BGD,15653875810,import
2007,BHR,15889604962,import
2007,BRN,6988813630,import
2007,BTN,570439005.7,import
2007,CCK,4547466.22,import
2007,CHN,1375313521460,import
2007,CXR,22448710.27,import
2007,CYP,3818945805,import
2007,GEO,1951932959,import
2007,HKG,87891286883,import
2007,IDN,141833859152,import
2007,IND,167581172243,import
2007,IOT,3751787.22,import
2007,IRN,67710029330,import
2007,IRQ,30088650716,import
2007,ISR,53517574781,import
2007,JOR,7040981330,import
2007,JPN,724523089370,import
2007,KAZ,41890381204,import
2007,KGZ,1181147462,import
2007,KHM,6178690474,import
2007,KOR,383098542015,import
2007,KWT,58398785176,import
2007,LAO,940545740.1,import
2007,LBN,3728322375,import
2007,LKA,8345327627,import
2007,MAC,2968211727,import
2007,MDV,150427226.1,import
2007,MMR,4295033983,import
2007,MNG,2017565569,import
2007,MYS,197240449718,import
2007,NPL,755568367,import
2007,OMN,24084983089,import
2007,PAK,19074592903,import
2007,PHL,65500657083,import
2007,PRK,1602037318,import
2007,PSE,462857758.7,import
2007,QAT,44073198350,import
2007,SAU,284165358189,import
2007,SGP,177425279945,import
2007,SYR,9638286261,import
2007,THA,159998118891,import
2007,TJK,1071737937,import
2007,TKM,5911953150,import
2007,TLS,28282435.68,import
2007,TUR,116985697545,import
2007,UZB,5650542013,import
2007,VNM,53731981659,import
2007,XXB,242381990166,import
2007,YEM,7387193466,import
2007,ALB,1195040583,import
2007,AND,151454978.6,import
2007,AUT,149617533624,import
2007,BGR,18028965423,import
2007,BIH,4379480302,import
2007,BLR,24298885986,import
2007,BLX,344814704662,import
2007,CHE,188106689313,import
2007,CZE,112170344489,import
2007,DEU,1248676411100,import
2007,DNK,97222940832,import
2007,ESP,247396577057,import
2007,EST,11359768905,import
2007,FIN,92860616642,import
2007,FRA,533651411796,import
2007,GBR,423664489113,import
2007,GIB,269382353.2,import
2007,GRC,25253415797,import
2007,HRV,12860846968,import
2007,HUN,88397867193,import
2007,IRL,145419272425,import
2007,ISL,5094548130,import
2007,ITA,473572237813,import
2007,LTU,15659612297,import
2007,LVA,9440777552,import
2007,MDA,1965548148,import
2007,MKD,3725893014,import
2007,MLT,4493050905,import
2007,MNE,681499870,import
2007,NLD,407603337834,import
2007,NOR,129246503245,import
2007,POL,129218280208,import
2007,PRT,48688923726,import
2007,ROU,37883624951,import
2007,RUS,352519130222,import
2007,SMR,203940135.7,import
2007,SRB,9215964290,import
2007,SVK,54784170872,import
2007,SVN,25701159834,import
2007,SWE,164631211064,import
2007,UKR,52911110662,import
2007,VAT,4912168.37,import
2007,XXC,11607494387,import
2007,ABW,4350901789,import
2007,AIA,21826869.56,import
2007,ANT,3709085211,import
2007,ATG,271101872.1,import
2007,BHS,2039652166,import
2007,BLZ,467634208,import
2007,BMU,228184600.4,import
2007,BRB,635116387.8,import
2007,CAN,388198040605,import
2007,CRI,13650259889,import
2007,CUB,2153674484,import
2007,CYM,272805186.5,import
2007,DMA,85845179.43,import
2007,DOM,8782626809,import
2007,GRD,68291721.27,import
2007,GRL,593028310.8,import
2007,GTM,7277977488,import
2007,HND,6011943495,import
2007,HTI,646292705.4,import
2007,JAM,2497788198,import
2007,KNA,65828852.22,import
2007,LCA,116785297.6,import
2007,MEX,269841698399,import
2007,MSR,5533294.09,import
2007,NIC,1954689915,import
2007,PAN,7602141494,import
2007,SLV,4258288114,import
2007,SPM,20141800.85,import
2007,TCA,65418210.79,import
2007,TTO,14605146498,import
2007,USA,1087644857320,import
2007,VCT,147510787.3,import
2007,VGB,389325646.5,import
2007,XXD,70916465.25,import
2007,ASM,66936720.63,import
2007,AUS,144131136153,import
2007,COK,14729272.24,import
2007,FJI,861695812.1,import
2007,FSM,23303522.73,import
2007,GUM,70187510.27,import
2007,KIR,16866945.89,import
2007,MHL,493082931.5,import
2007,MNP,10567046.06,import
2007,NCL,1923938289,import
2007,NFK,2803124.06,import
2007,NIU,2879082.22,import
2007,NRU,21057749.5,import
2007,NZL,27915968624,import
2007,PCN,5035441.22,import
2007,PLW,30496235.26,import
2007,PNG,4534382835,import
2007,PYF,294803838.5,import
2007,SLB,298164246,import
2007,TKL,25533499.19,import
2007,TON,14196007.28,import
2007,TUV,938369,import
2007,VUT,290979764.4,import
2007,WLF,877939.01,import
2007,WSM,180077839.6,import
2007,XXA,12549202.22,import
2007,XXB,13539189.73,import
2007,ARG,56959965448,import
2007,BOL,4812554730,import
2007,BRA,166898325848,import
2007,CHL,70459048977,import
2007,COL,33436688653,import
2007,ECU,15743446398,import
2007,FLK,168562504.7,import
2007,GUY,890583567.4,import
2007,PER,29199380854,import
2007,PRY,3025666733,import
2007,SUR,1395625701,import
2007,URY,5340908344,import
2007,VEN,56643497304,import
2007,XXA,4040267.82,import
2007,XXE,2371246.74,import
2007,XXF,2800173225,import
2007,XXG,548928559,import
2007,XXA,17276199264,import
2007,XXI,35859502667,import
2008,AGO,58354054393,import
2008,BDI,105945336.3,import
2008,BEN,797361739.9,import
2008,BFA,764481043.3,import
2008,CAF,218331565.3,import
2008,CIV,10941667844,import
2008,CMR,5824841209,import
2008,COD,3530304525,import
2008,COG,13581134900,import
2008,COM,54099543.1,import
2008,CPV,49809492.45,import
2008,DJI,255764167.5,import
2008,DZA,83634550750,import
2008,EGY,35914400373,import
2008,ERI,26477559.43,import
2008,ESH,10701570.68,import
2008,ETH,1880900501,import
2008,GAB,9208692388,import
2008,GHA,6003224449,import
2008,GIN,2269597452,import
2008,GMB,62823115.88,import
2008,GNB,135533593.1,import
2008,GNQ,12838148556,import
2008,KEN,5992243759,import
2008,LBR,947085031.4,import
2008,LBY,57096817113,import
2008,MAR,23620674775,import
2008,MDG,1640344781,import
2008,MLI,1944453209,import
2008,MOZ,4174004776,import
2008,MRT,2319496671,import
2008,MUS,2426640869,import
2008,MWI,974408504.8,import
2008,NER,923656678.4,import
2008,NGA,88482967961,import
2008,RWA,316088057.8,import
2008,SDN,12959852684,import
2008,SEN,2551865096,import
2008,SHN,42949838.78,import
2008,SLE,326540081.5,import
2008,SOM,196165403.1,import
2008,STP,14687370.65,import
2008,SYC,453153940.2,import
2008,TCD,3361268264,import
2008,TGO,2178938949,import
2008,TUN,20974517299,import
2008,TZA,3402985732,import
2008,UGA,2000093573,import
2008,XXA,85996863.35,import
2008,ZAF,105685668378,import
2008,ZMB,6819587760,import
2008,ZWE,2735199095,import
2008,ATA,2330454.48,import
2008,ATF,7825193.67,import
2008,BVT,37903037.48,import
2008,HMD,510478.52,import
2008,SGS,1595375.46,import
2008,AFG,420544212.5,import
2008,ARE,171169386040,import
2008,ARM,1189875935,import
2008,AZE,35539456823,import
2008,BGD,16636912148,import
2008,BHR,15486204831,import
2008,BRN,10182745893,import
2008,BTN,421029150.2,import
2008,CCK,29350704.25,import
2008,CHN,1615325328810,import
2008,CXR,44772229.81,import
2008,CYP,4118767347,import
2008,GEO,2484388569,import
2008,HKG,97116568323,import
2008,IDN,167097202321,import
2008,IND,210536048607,import
2008,IOT,6100276.07,import
2008,IRN,90724693279,import
2008,IRQ,51904699901,import
2008,ISR,61952766832,import
2008,JOR,9185905958,import
2008,JPN,799958881308,import
2008,KAZ,61551030404,import
2008,KGZ,1333256518,import
2008,KHM,6742286522,import
2008,KOR,438571766136,import
2008,KWT,81370702819,import
2008,LAO,1244928531,import
2008,LBN,4492900101,import
2008,LKA,8983202629,import
2008,MAC,2487731453,import
2008,MDV,187304470,import
2008,MMR,5735576680,import
2008,MNG,1928184169,import
2008,MYS,210417728785,import
2008,NPL,937386845,import
2008,OMN,35892253346,import
2008,PAK,22893809140,import
2008,PHL,67709560532,import
2008,PRK,2050680248,import
2008,PSE,526811991.6,import
2008,QAT,63443904031,import
2008,SAU,543169316912,import
2008,SGP,211579912096,import
2008,SYR,13274534149,import
2008,THA,191148563467,import
2008,TJK,989270999.7,import
2008,TKM,7273658678,import
2008,TLS,158033450.3,import
2008,TUR,144259470943,import
2008,UZB,6691995480,import
2008,VNM,69836073607,import
2008,XXB,255893098257,import
2008,YEM,9717229897,import
